,x,y,z,value,token
32656,-0.13537598,0.04815674,0.009803772,0.00024223328,  -> 1
32657,-0.14501953,0.029327393,-0.047851562,0.00024223328,0 ->  per
32658,-0.14111328,0.04458618,0.003768921,0.00024223328,  -> 9
32659,-0.14416504,0.033996582,-0.06304932,0.00024223328,1 ->  years
32660,-0.13745117,0.044281006,-0.051635742,0.00024223328,7 -> 0
32661,-0.1430664,0.029846191,-0.10333252,0.00024211407,0 ->  mph
32662,-0.14660645,0.0056648254,-0.022277832,0.00024211407, one ->  of
32663,-0.14453125,0.026916504,-0.066589355,0.00024199486,  -> 2
32664,-0.14123535,0.05432129,-0.041107178,0.00024199486,7 -> .
32665,-0.13342285,0.040863037,0.0023651123,0.00024199486,  -> 1
32666,-0.13635254,0.0309906,0.051849365,0.00024199486,  -> 1
32667,-0.140625,0.04736328,0.013252258,0.00024199486,  -> 1
32668,-0.13671875,0.07110596,-0.21264648,0.00024199486,0 -> 0
32669,-0.13757324,0.053100586,-0.09838867,0.00024199486,  -> 1
32670,-0.13574219,0.03869629,-0.1998291,0.00024199486,3 -> CR
32671,-0.11743164,0.2692871,-0.03161621,0.00024199486, doesn -> 't
32672,-0.14282227,0.044677734,0.010169983,0.00024187565,  -> 3
32673,-0.1385498,0.020965576,-0.13549805,0.00024187565,2 -> 0
32674,-0.140625,0.05609131,-0.026672363,0.00024187565,0 -> 0
32675,-0.13110352,0.23620605,-0.0062942505,0.00024175644,2 -> 0
32676,-0.10467529,0.28515625,-0.04736328,0.00024175644, didn -> âĢĻt
32677,-0.1394043,0.032592773,-0.055999756,0.00024175644,9 -> 0
32678,-0.13916016,0.04525757,-0.15551758,0.00024175644,- -> 9
32679,-0.14001465,0.04788208,-0.06719971,0.00024175644,0 -> 0
32680,-0.13232422,0.04272461,-0.003780365,0.00024175644,  -> 1
32681,-0.1381836,0.040039062,-0.18188477,0.00024175644,", -> 0"
32682,-0.1385498,0.046569824,-0.0039596558,0.00024175644,  -> 1
32683,-0.14050293,0.054656982,0.008682251,0.00024175644,  -> 1
32684,-0.13830566,0.06561279,-0.15734863,0.00024175644,0 -> 0
32685,-0.13879395,0.04046631,-0.031051636,0.00024175644,  -> 2
32686,-0.14611816,0.029754639,-0.098083496,0.00024175644,I -> UC
32687,-0.13586426,0.039794922,-0.078430176,0.00024175644,0 -> 9
32688,-0.13293457,0.04083252,-0.19494629,0.00024175644,8 -> 0
32689,-0.140625,0.05041504,-0.16552734,0.00024163723,. -> 8
32690,-0.14160156,0.0032997131,-0.12683105,0.00024163723,5 -> 2
32691,-0.1373291,0.04421997,-0.20336914,0.00024163723,0 ->  cub
32692,-0.13757324,0.041015625,-0.25634766,0.00024163723,âĢĵ -> 1
32693,-0.12036133,0.26367188,-0.03652954,0.00024163723,-r -> av
32694,-0.13366699,0.04119873,-0.052368164,0.00024163723,0 -> 1
32695,-0.13647461,0.056396484,-0.07159424,0.00024163723,2 -> 1
32696,-0.1381836,0.03591919,-0.22949219,0.00024151802,- -> 1
32697,-0.13574219,0.03692627,0.0116119385,0.00024151802,  -> 1
32698,-0.1303711,0.025558472,-0.037597656,0.00024151802,7 -> 0
32699,-0.1394043,0.0569458,-0.02658081,0.00024151802,2 -> 0
32700,-0.14147949,0.04852295,-0.07293701,0.00024151802,  -> 3
32701,-0.14074707,0.059814453,-0.1352539,0.00024151802,0 -> 3
32702,-0.14038086,0.05935669,-0.12231445,0.00024151802,0 -> 0
32703,-0.13781738,0.054473877,-0.23449707,0.00024151802,- -> 4
32704,-0.13781738,0.0496521,-0.13427734,0.00024151802,0 -> 0
32705,-0.13659668,0.0473938,0.0046539307,0.00024151802,  -> 1
32706,-0.13916016,0.03652954,-0.23571777,0.00024151802,  -> 7
32707,-0.13647461,0.053375244,-0.08618164,0.00024151802,0 -> 0
32708,-0.13684082,0.043121338,-0.17553711,0.00024151802,3 -> 0
32709,-0.14123535,0.052581787,-0.037109375,0.00024151802,  -> 1
32710,-0.14489746,0.05480957,-0.1439209,0.00024151802,0 -> %
32711,-0.13476562,0.04208374,-0.08026123,0.00024139881,0 -> 0
32712,-0.14221191,0.024520874,-0.10089111,0.00024139881,  -> 8
32713,-0.14123535,0.04510498,-0.16748047,0.00024139881,. -> 1
32714,-0.14587402,0.03164673,-0.06414795,0.0002412796, L -> ope
32715,-0.13635254,0.03527832,-0.105651855,0.0002412796,0 ->  mg
32716,-0.13366699,0.032226562,-0.04473877,0.0002412796,7 -> Ċ
32717,-0.14172363,0.039733887,-0.09710693,0.0002412796,  -> 1
32718,-0.14648438,-0.015151978,-0.029052734,0.0002412796, one ->  that
32719,-0.13305664,0.06298828,-0.23535156,0.0002412796,5 -> 0
32720,-0.14099121,0.062316895,-0.0770874,0.0002412796,0 -> 0
32721,-0.14147949,0.0066719055,-0.09643555,0.0002412796,  -> 1
32722,-0.14648438,-0.005870819,-0.030563354,0.0002412796, first ->  
32723,-0.14001465,0.057769775,-0.003967285,0.0002412796,0 -> 0
32724,-0.13513184,0.035491943,-0.039276123,0.0002412796,0 -> 9
32725,-0.13781738,0.03869629,-0.124572754,0.0002412796,", -> 0"
32726,-0.14233398,0.057739258,-0.14343262,0.0002412796,  -> 3
32727,-0.14099121,0.054656982,-0.07299805,0.0002412796,  -> 1
32728,-0.13769531,0.036499023,-0.13647461,0.0002412796,6 -> 5
32729,-0.13989258,0.037719727,-0.02571106,0.0002412796,  -> 1
32730,-0.13879395,0.04586792,-0.018173218,0.0002411604,4 -> 1
32731,-0.13500977,0.037841797,-0.0725708,0.0002411604,3 -> 6
32732,-0.13232422,0.040283203,-0.005077362,0.0002411604,0 -> 1
32733,-0.14611816,0.013473511,-0.10888672,0.00024104118,-I -> zz
32734,-0.13916016,0.045318604,-0.05340576,0.00024104118,  -> 1
32735,-0.13842773,0.025100708,0.027862549,0.00024104118,  -> 1
32736,-0.13354492,0.052947998,-0.054473877,0.00024104118,6 -> 3
32737,-0.13745117,0.049346924,-0.02961731,0.00024104118,3 -> 8
32738,-0.14074707,0.06774902,-0.018447876,0.00024104118,  -> 1
32739,-0.13830566,0.035827637,-0.12915039,0.00024104118,0 -> 0
32740,-0.13305664,0.029190063,-0.09857178,0.00024104118,9 -> 0
32741,-0.140625,0.0368042,-0.054595947,0.00024104118,0 -> 0
32742,-0.13781738,0.042541504,-0.084472656,0.00024104118,3 -> 2
32743,-0.13903809,0.05142212,-0.09588623,0.00024092197,0 -> 7
32744,-0.13720703,0.06173706,0.0067977905,0.00024092197,  -> 2
32745,-0.14282227,0.06060791,-0.16015625,0.00024092197,  -> 0
32746,-0.13891602,0.031433105,-0.027755737,0.00024092197,0 -> 9
32747,-0.14001465,0.021499634,-0.05368042,0.00024080276,  -> 1
32748,-0.13366699,0.044311523,-0.1451416,0.00024080276,  -> 1
32749,-0.13195801,0.04360962,-0.091918945,0.00024080276,5 -> 0
32750,-0.11669922,0.26904297,-0.019058228,0.00024080276,2 -> 0
32751,-0.1373291,0.058654785,-0.04711914,0.00024080276,4 -> 6
32752,-0.13195801,0.0501709,-0.026855469,0.00024080276,0 -> 0
32753,-0.1459961,0.028671265,-0.117126465,0.00024080276,IL -> SI
32754,-0.14001465,0.018463135,-0.14111328,0.00024080276,  -> 1
32755,-0.13757324,0.0418396,-0.016159058,0.00024068356,  -> 1
32756,-0.13635254,0.041900635,-0.017547607,0.00024068356,0 -> 3
32757,-0.13928223,0.049194336,-0.16235352,0.00024056435,5 ->  million
32758,-0.13781738,0.058624268,-0.2434082,0.00024056435,- -> 8
32759,-0.13671875,0.051605225,-0.081848145,0.00024056435,0 -> 8
32760,-0.13830566,0.04058838,0.013267517,0.00024056435,0 -> s
32761,-0.13659668,0.038269043,0.01889038,0.00024056435,  -> 1
32762,-0.12756348,0.04751587,-0.07116699,0.00024056435,0 -> 1
32763,-0.14050293,0.05758667,-0.031143188,0.00024056435,  -> 1
32764,-0.13757324,0.03326416,-0.09240723,0.00024056435,  -> 1
32765,-0.13684082,0.04006958,-0.088256836,0.00024056435,8 -> 4
32766,-0.13464355,0.059661865,-0.07904053,0.00024056435,6 -> 0
32767,-0.13806152,0.05041504,-0.1003418,0.00024056435,  -> 1
32768,-0.13598633,0.04748535,-0.019744873,0.00024056435,6 -> th
32769,-0.13720703,0.051483154,-0.09576416,0.00024056435,0 -> 3
32770,-0.14013672,0.056121826,0.014511108,0.00024056435,  -> 1
32771,-0.14587402,0.0137786865,-0.10223389,0.00024056435, I ->  
32772,-0.13830566,0.041931152,-0.07922363,0.00024056435,2 -> 0
32773,-0.1463623,-0.017349243,-0.054748535,0.00024056435, one ->  thing
32774,-0.13916016,0.034362793,-0.04901123,0.00024056435,"2 -> ,"
32775,-0.1381836,0.059387207,-0.07489014,0.00024044514,  -> 4
32776,-0.14099121,0.052520752,-0.17199707,0.00024044514,  -> 1
32777,-0.14355469,0.06161499,-0.11248779,0.00024032593,3 -> 2
32778,-0.13757324,0.06542969,-0.045654297,0.00024032593,6 -> 1
32779,-0.13684082,0.03149414,-0.15222168,0.00024032593,8 -> 2
32780,-0.14331055,0.025756836,-0.07727051,0.00024032593,  -> 1
32781,-0.13891602,0.033294678,-0.011390686,0.00024032593,  -> 2
32782,-0.13232422,0.029342651,-0.25268555,0.00024032593,3 ->  meters
32783,-0.13916016,0.05053711,-0.22521973,0.00024032593,- -> 3
32784,-0.13757324,0.03967285,-0.085876465,0.00024032593,4 -> -se
32785,-0.13647461,0.041381836,-0.070129395,0.00024032593,3 -> 0
32786,-0.12939453,0.042907715,-0.02748108,0.00024032593,7 ->  January
32787,-0.1352539,0.036193848,0.07330322,0.00024032593,  -> 1
32788,-0.13891602,0.041381836,-0.012901306,0.00024032593,  -> 1
32789,-0.1394043,0.049835205,-0.12310791,0.00024020672,4 ->  weeks
32790,-0.09185791,0.29418945,0.00076675415,0.00024020672,ai -> ad
32791,-0.14355469,0.02078247,-0.1541748,0.00024020672,0 -> 2
32792,-0.1352539,0.055236816,-0.17297363,0.00024020672,0 -> 0
32793,-0.13659668,0.041229248,-0.062469482,0.00024020672,4 -> 8
32794,-0.13537598,0.042663574,-0.06958008,0.00024008751,8 -> 9
32795,-0.140625,0.01928711,-0.036956787,0.00024008751,0 -> 0
32796,-0.14318848,0.04336548,0.023284912,0.00024008751,  -> 1
32797,-0.14099121,0.04824829,-0.037872314,0.00024008751,  -> 1
32798,-0.14001465,0.026626587,-0.02973938,0.00024008751,  -> 1
32799,-0.13476562,0.042633057,-0.13769531,0.00024008751,2 -> :
32800,-0.13464355,0.040527344,0.031951904,0.00024008751,  -> 3
32801,-0.13574219,0.039154053,-0.007457733,0.00024008751,  -> 1
32802,-0.13549805,0.038757324,-0.003232956,0.00024008751,  -> 2
32803,-0.13842773,0.023788452,-0.046966553,0.00024008751,3 -> 1
32804,-0.13916016,0.034942627,-0.20092773,0.00024008751,3 -> 0
32805,-0.14550781,0.012863159,-0.14282227,0.00024008751,-I -> rish
32806,-0.13513184,0.034820557,-0.10803223,0.00024008751,. -> 5
32807,-0.14428711,0.026992798,-0.04446411,0.0002399683,0 -> %
32808,-0.13793945,0.04724121,-0.17211914,0.0002399683,2 -> 7
32809,-0.14086914,0.03326416,-0.037475586,0.0002399683,1 -> st
32810,-0.13671875,0.05392456,-0.2010498,0.00023984909,0 -> 0
32811,-0.14245605,0.05114746,-0.1083374,0.00023984909,  -> 3
32812,-0.1361084,0.03805542,-0.06341553,0.00023984909,8 -> 0
32813,-0.14123535,0.043762207,0.02897644,0.00023984909,  -> 9
32814,-0.13317871,0.051239014,-0.026687622,0.00023984909,0 -> 1
32815,-0.14624023,0.013000488,-0.056518555,0.00023984909, del -> ving
32816,-0.14013672,0.05050659,-0.069885254,0.00023984909,. -> 0
32817,-0.13342285,0.014732361,-0.16723633,0.00023984909,7 ->  
32818,-0.1340332,0.020370483,-0.23205566,0.00023984909,9 ->  
32819,-0.14624023,-0.01210022,-0.06866455,0.00023984909, one ->  wants
32820,-0.1352539,0.030303955,-0.0059776306,0.00023972988,  -> 1
32821,-0.13317871,0.05758667,-0.08679199,0.00023972988,7 -> 9
32822,-0.1430664,0.03250122,-0.04385376,0.00023972988,  -> 1
32823,-0.13342285,0.061523438,-0.12939453,0.00023972988,0 -> 4
32824,-0.14111328,0.03881836,-0.028823853,0.00023961067,  -> 1
32825,-0.14013672,0.028167725,-0.06994629,0.00023961067,0 -> 0
32826,-0.13537598,0.035491943,-0.029922485,0.00023961067,4 -> 3
32827,-0.13623047,0.044158936,-0.02519226,0.00023961067,0 -> 1
32828,-0.14282227,0.066345215,-0.0579834,0.00023961067,3 -> :
32829,-0.13684082,0.030899048,0.0073242188,0.00023961067,2 -> th
32830,-0.13378906,0.055114746,0.003982544,0.00023961067,  -> 1
32831,-0.13830566,0.074401855,-0.12072754,0.00023961067,0 -> 0
32832,-0.14147949,0.05041504,-0.023376465,0.00023961067,7 -> .
32833,-0.14074707,0.046203613,0.06100464,0.00023961067,  -> 1
32834,-0.13842773,0.047180176,-0.20715332,0.00023961067,  -> 3
32835,-0.13903809,0.019348145,-0.07220459,0.00023961067,9 -> 0
32836,-0.13537598,0.03567505,-0.09466553,0.00023961067,9 -> 9
32837,-0.12927246,0.027770996,-0.07196045,0.00023961067,0 -> 1
32838,-0.1373291,0.02960205,-0.065979004,0.00023961067,6 -> 0
32839,-0.13781738,0.047058105,-0.052856445,0.00023949146,6 -> 0
32840,-0.1352539,0.0579834,-0.07312012,0.00023949146,0 -> 1
32841,-0.14147949,0.05517578,-0.025024414,0.00023949146,  -> 1
32842,-0.14196777,0.040924072,-0.012458801,0.00023949146,  -> 1
32843,-0.13830566,0.074035645,-0.11694336,0.00023949146,6 -> 5
32844,-0.13598633,0.040130615,-0.09375,0.00023937225,7 -> 0
32845,-0.13977051,0.055480957,-0.18762207,0.00023937225,0 -> 0
32846,-0.1459961,-0.01966858,-0.10632324,0.00023937225, one ->  book
32847,-0.14099121,0.057495117,-0.008201599,0.00023937225,  -> 5
32848,-0.14501953,0.011062622,-0.033447266,0.00023937225,2 ->  of
32849,-0.13427734,0.043914795,-0.13024902,0.00023937225,  -> 1
32850,-0.13647461,0.02192688,-0.10687256,0.00023937225,8 -> 0
32851,-0.14111328,0.040222168,-0.06341553,0.00023925304,  -> 1
32852,-0.13867188,0.07501221,-0.038238525,0.00023925304,4 -> 4
32853,-0.13879395,0.042755127,0.032806396,0.00023913383,  -> 1
32854,-0.14221191,0.052886963,-0.056549072,0.00023913383,  -> 7
32855,-0.14001465,0.04748535,-0.05581665,0.00023913383,  -> 1
32856,-0.13952637,0.06933594,-0.13183594,0.00023913383,0 -> 0
32857,-0.14001465,0.045440674,-0.03527832,0.00023913383,8 -> 7
32858,-0.1385498,0.0440979,-0.016204834,0.00023913383,4 -> 5
32859,-0.14147949,0.042175293,-0.056854248,0.00023913383,0 ->  years
32860,-0.13635254,0.064575195,-0.13745117,0.00023913383,4 -> 5
32861,-0.1373291,0.03591919,-0.080078125,0.00023913383,9 -> 0
32862,-0.1459961,0.011642456,-0.10321045,0.00023913383, Single ->  Action
32863,-0.1427002,0.041137695,-0.11456299,0.00023913383,two ->  hundred
32864,-0.14160156,0.025650024,-0.07672119,0.00023913383,  -> 1
32865,-0.12841797,0.034576416,-0.096069336,0.00023913383,6 -> 0
32866,-0.13696289,0.03439331,-0.04498291,0.00023913383,0 -> 9
32867,-0.14294434,0.033599854,-0.18322754,0.00023913383, > -> 3
32868,-0.12402344,0.04031372,-0.28833008,0.00023913383,6 -> 0
32869,-0.14147949,0.030929565,0.0055999756,0.00023901463,  -> 1
32870,-0.14611816,0.01675415,-0.06149292,0.00023901463, I ->  have
32871,-0.14025879,0.05041504,0.032928467,0.00023889542,  -> 1
32872,-0.13977051,0.048431396,-0.019714355,0.00023889542,  -> 1
32873,-0.14135742,0.059020996,-0.12207031,0.00023889542,0 -> 0
32874,-0.13354492,0.044281006,-0.18811035,0.00023889542,5 -> 0
32875,-0.13317871,0.027786255,-0.23364258,0.00023889542,4 -> 5
32876,-0.13574219,0.014968872,0.034576416,0.00023889542,0 -> 1
32877,-0.14550781,0.019363403,-0.0758667,0.00023889542,. -> 1
32878,-0.12963867,0.061584473,-0.022140503,0.00023889542,0 -> 1
32879,-0.13720703,0.046203613,-0.22351074,0.00023889542,  -> 2
32880,-0.1430664,0.049560547,-0.18286133,0.00023889542,3 -> =
32881,-0.12719727,0.058258057,-0.07385254,0.0002387762,0 -> 0
32882,-0.13806152,0.042633057,-0.09741211,0.0002387762,2 -> 0
32883,-0.13513184,0.029922485,0.017364502,0.0002387762,  -> 1
32884,-0.14404297,0.072753906,-0.14794922,0.0002387762,0 -> %
32885,-0.13635254,0.02571106,-0.25561523,0.000238657,- -> 1
32886,-0.14050293,0.026290894,-0.10821533,0.000238657,  -> 6
32887,-0.10272217,0.28515625,0.0041046143,0.000238657,e -> .g
32888,-0.13684082,0.044647217,-0.0592041,0.000238657,4 -> 6
32889,-0.13867188,0.03567505,0.0018844604,0.000238657,  -> 2
32890,-0.1348877,0.053710938,-0.1227417,0.000238657,0 -> 8
32891,-0.1459961,0.0069122314,-0.047912598,0.000238657,il -> mm
32892,-0.140625,0.043914795,-0.045837402,0.000238657,"0 -> ,"
32893,-0.1348877,0.054534912,0.022567749,0.000238657,  -> 1
32894,-0.13330078,0.016708374,-0.24047852,0.000238657,9 ->  meters
32895,-0.14611816,-0.013336182,-0.04928589,0.000238657, Once ->  a
32896,-0.13708496,0.043304443,0.015281677,0.000238657,  -> 1
32897,-0.14013672,0.05657959,-0.17333984,0.000238657,  -> 3
32898,-0.14038086,0.056274414,0.044403076,0.000238657,  -> 2
32899,-0.14172363,0.035827637,-0.08288574,0.00023853779,5 -> 0
32900,-0.14001465,0.060791016,-0.14648438,0.00023853779,6 -> -year
32901,-0.13122559,0.05014038,0.028289795,0.00023853779,  -> 1
32902,-0.14587402,0.010726929,-0.10284424,0.00023841858,1 ->  and
32903,-0.13720703,0.05102539,-0.14953613,0.00023841858,  -> 1
32904,-0.1373291,0.040527344,-0.11999512,0.00023841858,9 -> 6
32905,-0.1361084,0.025726318,-0.22631836,0.00023841858,0 ->  meters
32906,-0.13696289,0.0619812,-0.09075928,0.00023841858,7 -> 8
32907,-0.13659668,0.018417358,-0.17297363,0.00023841858,3 -> 0
32908,-0.14575195,0.034698486,-0.09753418,0.00023841858,1 -> p
32909,-0.13623047,0.057006836,-0.009147644,0.00023841858,  -> 1
32910,-0.14001465,0.009277344,0.023910522,0.00023829937,  -> 1
32911,-0.1373291,0.04815674,-0.047698975,0.00023829937,6 -> 4
32912,-0.14355469,0.04107666,-0.12371826,0.00023829937,2 -> ):
32913,-0.14208984,0.02973938,-0.032073975,0.00023829937,3 -> 0
32914,-0.1430664,0.04486084,-0.0357666,0.00023829937,  -> 1
32915,-0.14233398,0.036865234,-0.026245117,0.00023829937,  -> 1
32916,-0.14086914,0.035095215,-0.04156494,0.00023829937,"0 -> ,"
32917,-0.14086914,0.03250122,-0.14123535,0.00023818016,0 -> 0
32918,-0.140625,0.06951904,-0.10308838,0.00023818016,0 -> 0
32919,-0.14099121,0.05999756,-0.20178223,0.00023818016,2 -> 2
32920,-0.14196777,0.03994751,-0.054473877,0.00023818016,  -> 2
32921,-0.13867188,0.03125,-0.16174316,0.00023818016,. -> 5
32922,-0.1459961,-0.019546509,-0.010284424,0.00023818016, one ->  factor
32923,-0.14099121,0.039489746,-0.20581055,0.00023818016,0 -> 0
32924,-0.13183594,0.037841797,0.04196167,0.00023818016,  -> 1
32925,-0.13427734,0.03161621,-0.105041504,0.00023818016,8 -> 0
32926,-0.1459961,0.019256592,-0.057769775,0.00023818016," one -> ,"
32927,-0.13330078,0.0647583,-0.03274536,0.00023806095,0 -> 1
32928,-0.13574219,0.033172607,-0.13659668,0.00023806095,. -> 5
32929,-0.13598633,0.050994873,-0.18566895,0.00023806095,3 -> 0
32930,-0.10821533,0.27954102,-0.02684021,0.00023794174,in -> ck
32931,-0.14343262,0.044769287,-0.11303711,0.00023794174,  -> 1
32932,-0.14086914,0.049743652,-0.07019043,0.00023794174,  -> 1
32933,-0.12927246,0.23913574,-0.07110596,0.00023794174,/d -> L
32934,-0.13952637,0.030776978,0.035461426,0.00023794174,  -> 1
32935,-0.13684082,0.03994751,-0.094177246,0.00023794174,0 -> 9
32936,-0.1459961,-0.0063591003,-0.019378662,0.00023794174, one ->  has
32937,-0.13574219,0.043518066,-0.21032715,0.00023794174,5 -> 0
32938,-0.13647461,0.0519104,-0.13293457,0.00023794174,3 -> 9
32939,-0.13781738,0.06402588,-0.140625,0.00023794174,2 -> 5
32940,-0.09210205,0.29296875,-0.07446289,0.00023794174,-e -> val
32941,-0.14355469,0.017028809,-0.15075684,0.00023782253,: -> 2
32942,-0.14025879,0.048614502,-0.07495117,0.00023782253,2 -> 2
32943,-0.13464355,0.042114258,-0.09875488,0.00023782253,0 -> 0
32944,-0.1340332,0.02067566,-0.24145508,0.00023782253,5 ->  m
32945,-0.14001465,0.06463623,-0.19445801,0.00023770332,0 -> 0
32946,-0.1361084,0.04248047,-0.05380249,0.00023770332,7 -> 9
32947,-0.13659668,0.025482178,-0.03579712,0.00023770332,  -> 1
32948,-0.13586426,0.038360596,-0.0803833,0.00023770332,6 -> 6
32949,-0.13830566,0.029525757,-0.23388672,0.00023770332,- -> 1
32950,-0.1373291,0.057922363,0.01386261,0.00023770332,  -> 2
32951,-0.14123535,0.06274414,0.013046265,0.00023770332,  -> 2
32952,-0.13659668,0.03781128,-0.25683594,0.00023770332,âĢĵ -> 5
32953,-0.13842773,0.032714844,-0.029205322,0.00023770332,0 ->  percent
32954,-0.12890625,0.06427002,-0.03567505,0.00023770332,  -> 1
32955,-0.13903809,0.059936523,-0.03942871,0.00023770332,6 -> 8
32956,-0.1418457,0.04071045,-0.09454346,0.00023770332,  -> 2
32957,-0.1418457,0.029449463,0.010734558,0.00023770332,  -> 3
32958,-0.14331055,0.03363037,-0.094177246,0.00023770332,0 ->  or
32959,-0.14147949,0.04345703,0.031982422,0.00023770332,  -> 2
32960,-0.13903809,0.029312134,0.037109375,0.00023770332,  -> 2
32961,-0.14416504,0.06414795,-0.14221191,0.00023770332,0 -> %
32962,-0.13830566,0.04550171,-0.066101074,0.00023758411,0 -> 9
32963,-0.14343262,0.042266846,0.032440186,0.00023758411,  -> 1
32964,-0.140625,0.03475952,-0.07244873,0.00023758411,2 -> .
32965,-0.13842773,0.04748535,-0.21569824,0.00023758411,- -> 3
32966,-0.13391113,0.051361084,-0.0715332,0.00023758411,6 -> 1
32967,-0.14562988,0.031585693,-0.09460449,0.00023758411,L -> ip
32968,-0.1340332,0.045898438,-0.050811768,0.00023758411,0 -> 7
32969,-0.13635254,0.06213379,-0.05026245,0.0002374649,0 -> 0
32970,-0.13830566,0.06652832,-0.029708862,0.0002374649,  -> 1
32971,-0.13830566,0.048706055,-0.24487305,0.0002374649,âĢĵ -> 3
32972,-0.13586426,0.042633057,-0.15307617,0.0002374649,3 -> 0
32973,-0.14025879,0.04812622,-0.15246582,0.0002374649,  -> 1
32974,-0.14550781,-0.0075531006,-0.11505127,0.0002374649,1 ->  Trait
32975,-0.1418457,0.023117065,-0.088256836,0.0002374649,  -> 2
32976,-0.13684082,0.02633667,-0.025772095,0.0002374649,3 -> .
32977,-0.13293457,0.03692627,0.040100098,0.0002374649,  -> 1
32978,-0.14001465,0.03942871,0.0129852295,0.0002374649,  -> 5
32979,-0.13391113,0.041107178,-0.013442993,0.0002374649,0 -> 1
32980,-0.12335205,0.04574585,-0.30249023,0.0002374649,", -> 0"
32981,-0.13708496,0.046020508,-0.087890625,0.0002374649,2 -> 9
32982,-0.13586426,0.045715332,-0.08862305,0.0002374649,2 -> 1
32983,-0.13989258,0.05532837,-0.14453125,0.0002373457,4 -> 0
